"trip_id","start_index","end_index","start_latitude","start_longitude","end_latitude","end_longitude","travel_time_min","start_datetime","end_datetime","geometry_start","geometry_end"
393,3040,1637,19.0720901629731,72.8351596430529,19.0799256232091,72.833505896167,23,2024-01-01 06:49:00,2024-01-01 07:12:00,c(72.8351596430529, 19.0720901629731),c(72.833505896167, 19.0799256232091)
394,2189,2236,19.0689302785694,72.8340084548722,19.0573479618232,72.8324335527249,5,2024-01-01 03:33:00,2024-01-01 03:38:00,c(72.8340084548722, 19.0689302785694),c(72.8324335527249, 19.0573479618232)
395,2224,2109,19.0680874959045,72.833707160686,19.0573112099572,72.8357413289348,25,2024-01-01 17:43:00,2024-01-01 18:08:00,c(72.833707160686, 19.0680874959045),c(72.8357413289348, 19.0573112099572)
396,4649,3495,19.0577037976201,72.8265117690615,19.0528585287291,72.8236611456697,6,2024-01-01 21:35:00,2024-01-01 21:41:00,c(72.8265117690615, 19.0577037976201),c(72.8236611456697, 19.0528585287291)
397,1895,5843,19.0490778156896,72.8384228259778,19.0503846921532,72.8385232402825,23,2024-01-01 17:39:00,2024-01-01 18:02:00,c(72.8384228259778, 19.0490778156896),c(72.8385232402825, 19.0503846921532)
398,612,3141,19.0624354318721,72.8301822812174,19.0726466957879,72.8246790478107,16,2024-01-01 08:12:00,2024-01-01 08:28:00,c(72.8301822812174, 19.0624354318721),c(72.8246790478107, 19.0726466957879)
399,1649,5332,19.0507566215558,72.8264027374585,19.0514107337297,72.8373347526148,16,2024-01-01 05:26:00,2024-01-01 05:42:00,c(72.8264027374585, 19.0507566215558),c(72.8373347526148, 19.0514107337297)
400,2442,2197,19.0735209456459,72.8364095521469,19.0534813525206,72.8342861574912,15,2024-01-01 08:50:00,2024-01-01 09:05:00,c(72.8364095521469, 19.0735209456459),c(72.8342861574912, 19.0534813525206)
401,255,1030,19.0615352874001,72.8351789871565,19.052567231819,72.8382254625543,19,2024-01-01 14:07:00,2024-01-01 14:26:00,c(72.8351789871565, 19.0615352874001),c(72.8382254625543, 19.052567231819)
402,4901,4016,19.073351941073,72.8393076237075,19.0707960881404,72.8296001208925,13,2024-01-01 19:49:00,2024-01-01 20:02:00,c(72.8393076237075, 19.073351941073),c(72.8296001208925, 19.0707960881404)
403,1062,1861,19.0838237864114,72.8390355228688,19.0538097186193,72.8378521952022,21,2024-01-01 05:05:00,2024-01-01 05:26:00,c(72.8390355228688, 19.0838237864114),c(72.8378521952022, 19.0538097186193)
404,2974,4354,19.0606321648643,72.8376187056556,19.0445357007519,72.8183662852628,29,2024-01-01 20:37:00,2024-01-01 21:06:00,c(72.8376187056556, 19.0606321648643),c(72.8183662852628, 19.0445357007519)
405,2640,3584,19.0674998303501,72.8341716442513,19.0500917661727,72.8383997480965,23,2024-01-01 19:03:00,2024-01-01 19:26:00,c(72.8341716442513, 19.0674998303501),c(72.8383997480965, 19.0500917661727)
406,4141,1812,19.0557259981161,72.8244758232071,19.0742377809805,72.8222747295774,29,2024-01-01 19:13:00,2024-01-01 19:42:00,c(72.8244758232071, 19.0557259981161),c(72.8222747295774, 19.0742377809805)
407,3395,1319,19.0759925125888,72.8274012465799,19.0736017524175,72.8394750498465,5,2024-01-01 11:33:00,2024-01-01 11:38:00,c(72.8274012465799, 19.0759925125888),c(72.8394750498465, 19.0736017524175)
408,4680,3953,19.0810102225062,72.8397647626671,19.0531785492437,72.8267466173671,27,2024-01-01 15:44:00,2024-01-01 16:11:00,c(72.8397647626671, 19.0810102225062),c(72.8267466173671, 19.0531785492437)
409,1791,3920,19.0731215125171,72.826617850887,19.0840333120026,72.8403782991348,16,2024-01-01 14:34:00,2024-01-01 14:50:00,c(72.826617850887, 19.0731215125171),c(72.8403782991348, 19.0840333120026)
410,270,2004,19.0644326415425,72.8322908128987,19.0799130025763,72.8400188235831,11,2024-01-01 05:10:00,2024-01-01 05:21:00,c(72.8322908128987, 19.0644326415425),c(72.8400188235831, 19.0799130025763)
411,3073,566,19.0815400840176,72.8334943474312,19.0765799130159,72.8247990431746,22,2024-01-01 08:59:00,2024-01-01 09:21:00,c(72.8334943474312, 19.0815400840176),c(72.8247990431746, 19.0765799130159)
412,5459,3629,19.0784020385784,72.8320610022888,19.0520359983901,72.8260784017729,13,2024-01-01 15:09:00,2024-01-01 15:22:00,c(72.8320610022888, 19.0784020385784),c(72.8260784017729, 19.0520359983901)
413,3122,5635,19.0690954424229,72.8264242283233,19.0607062222309,72.834446684024,21,2024-01-01 00:30:00,2024-01-01 00:51:00,c(72.8264242283233, 19.0690954424229),c(72.834446684024, 19.0607062222309)
414,2816,4197,19.0561884175944,72.8297476708225,19.0537927794195,72.8405624080561,24,2024-01-01 01:36:00,2024-01-01 02:00:00,c(72.8297476708225, 19.0561884175944),c(72.8405624080561, 19.0537927794195)
415,5213,462,19.0687836426238,72.8298167815374,19.0692090574497,72.8339234057867,28,2024-01-01 05:58:00,2024-01-01 06:26:00,c(72.8298167815374, 19.0687836426238),c(72.8339234057867, 19.0692090574497)
416,4133,1027,19.0729827207332,72.8338499578111,19.0645945884868,72.8267592262474,8,2024-01-01 08:46:00,2024-01-01 08:54:00,c(72.8338499578111, 19.0729827207332),c(72.8267592262474, 19.0645945884868)
417,1450,136,19.0551448456778,72.825803380395,19.0626090102623,72.8370561143352,9,2024-01-01 05:45:00,2024-01-01 05:54:00,c(72.825803380395, 19.0551448456778),c(72.8370561143352, 19.0626090102623)
418,4007,966,19.0528776659375,72.8297108754012,19.0655368495057,72.8349790752648,14,2024-01-01 23:10:00,2024-01-01 23:24:00,c(72.8297108754012, 19.0528776659375),c(72.8349790752648, 19.0655368495057)
419,3901,3858,19.0626177345382,72.8374334285113,19.0829586155294,72.8362790469236,5,2024-01-01 19:40:00,2024-01-01 19:45:00,c(72.8374334285113, 19.0626177345382),c(72.8362790469236, 19.0829586155294)
420,1824,3335,19.0519399450556,72.8263097400597,19.083842412032,72.8329378887126,15,2024-01-01 11:32:00,2024-01-01 11:47:00,c(72.8263097400597, 19.0519399450556),c(72.8329378887126, 19.083842412032)
421,957,2757,19.0732328228608,72.8260791081104,19.053624750222,72.8406372616395,12,2024-01-01 11:37:00,2024-01-01 11:49:00,c(72.8260791081104, 19.0732328228608),c(72.8406372616395, 19.053624750222)
422,2599,1511,19.0823760520797,72.8382989622837,19.0678907947932,72.8394176765968,17,2024-01-01 17:09:00,2024-01-01 17:26:00,c(72.8382989622837, 19.0823760520797),c(72.8394176765968, 19.0678907947932)
423,1997,2208,19.0644536210317,72.827163980333,19.0564642880626,72.8328025884785,15,2024-01-01 19:24:00,2024-01-01 19:39:00,c(72.827163980333, 19.0644536210317),c(72.8328025884785, 19.0564642880626)
424,2369,1539,19.050077167754,72.8286448170102,19.0560370601364,72.8369507826974,5,2024-01-01 07:02:00,2024-01-01 07:07:00,c(72.8286448170102, 19.050077167754),c(72.8369507826974, 19.0560370601364)
425,1355,2211,19.0474284049846,72.8209668415564,19.0751516209318,72.8238035338657,24,2024-01-01 01:10:00,2024-01-01 01:34:00,c(72.8209668415564, 19.0474284049846),c(72.8238035338657, 19.0751516209318)
426,836,1720,19.0578350939808,72.8331527090283,19.0615552199277,72.8372867349248,14,2024-01-01 12:10:00,2024-01-01 12:24:00,c(72.8331527090283, 19.0578350939808),c(72.8372867349248, 19.0615552199277)
427,5746,3769,19.0808092725637,72.8334633061092,19.0747368407177,72.8368489876281,12,2024-01-01 03:00:00,2024-01-01 03:12:00,c(72.8334633061092, 19.0808092725637),c(72.8368489876281, 19.0747368407177)
428,96,888,19.0737571402284,72.8390278846614,19.0511073897317,72.8222019710159,14,2024-01-01 14:33:00,2024-01-01 14:47:00,c(72.8390278846614, 19.0737571402284),c(72.8222019710159, 19.0511073897317)
429,1184,5218,19.0854330308053,72.8366164364472,19.0469358363076,72.8215212612197,16,2024-01-01 23:36:00,2024-01-01 23:52:00,c(72.8366164364472, 19.0854330308053),c(72.8215212612197, 19.0469358363076)
430,4853,15,19.0579590306432,72.8302214652475,19.056654152347,72.8280203501061,6,2024-01-01 22:12:00,2024-01-01 22:18:00,c(72.8302214652475, 19.0579590306432),c(72.8280203501061, 19.056654152347)
431,2413,1660,19.0593452452612,72.8358034105689,19.0596774970681,72.8376095346017,19,2024-01-01 18:43:00,2024-01-01 19:02:00,c(72.8358034105689, 19.0593452452612),c(72.8376095346017, 19.0596774970681)
432,2001,327,19.0840971088014,72.8306890706262,19.0608695290907,72.8248207754247,16,2024-01-01 16:18:00,2024-01-01 16:34:00,c(72.8306890706262, 19.0840971088014),c(72.8248207754247, 19.0608695290907)
433,5377,4701,19.0593452432883,72.8276023524365,19.0529465025357,72.8274257923161,12,2024-01-01 02:54:00,2024-01-01 03:06:00,c(72.8276023524365, 19.0593452432883),c(72.8274257923161, 19.0529465025357)
434,4991,54,19.0774441786474,72.8340595745937,19.0537310679484,72.8407104096824,17,2024-01-01 21:59:00,2024-01-01 22:16:00,c(72.8340595745937, 19.0774441786474),c(72.8407104096824, 19.0537310679484)
435,3557,166,19.0814240863741,72.8324159840108,19.0636411789456,72.8376608773982,21,2024-01-01 03:13:00,2024-01-01 03:34:00,c(72.8324159840108, 19.0814240863741),c(72.8376608773982, 19.0636411789456)
436,5201,5722,19.0600689065104,72.8251287081998,19.0833415024601,72.8347456452795,12,2024-01-01 18:45:00,2024-01-01 18:57:00,c(72.8251287081998, 19.0600689065104),c(72.8347456452795, 19.0833415024601)
437,2664,1386,19.0778806334091,72.8333874108727,19.0522313195739,72.822133208708,26,2024-01-01 19:48:00,2024-01-01 20:14:00,c(72.8333874108727, 19.0778806334091),c(72.822133208708, 19.0522313195739)
438,4002,2702,19.0749193142866,72.8351338407978,19.0657546007324,72.8354815987938,23,2024-01-01 18:10:00,2024-01-01 18:33:00,c(72.8351338407978, 19.0749193142866),c(72.8354815987938, 19.0657546007324)
439,3878,13,19.064324558008,72.8365011935188,19.0560113320093,72.8316990082752,6,2024-01-01 07:45:00,2024-01-01 07:51:00,c(72.8365011935188, 19.064324558008),c(72.8316990082752, 19.0560113320093)
440,5247,315,19.0687929115442,72.8354760707216,19.0640860626828,72.8381103440638,20,2024-01-01 01:13:00,2024-01-01 01:33:00,c(72.8354760707216, 19.0687929115442),c(72.8381103440638, 19.0640860626828)
441,2388,2116,19.0610315623424,72.8308569702657,19.067571553645,72.8376299686646,6,2024-01-01 15:19:00,2024-01-01 15:25:00,c(72.8308569702657, 19.0610315623424),c(72.8376299686646, 19.067571553645)
442,192,3985,19.0773651987605,72.8379252170118,19.0695079038237,72.8285962424872,23,2024-01-01 06:46:00,2024-01-01 07:09:00,c(72.8379252170118, 19.0773651987605),c(72.8285962424872, 19.0695079038237)
443,4100,605,19.0780536088081,72.8374507881517,19.0568607318175,72.8317612132211,14,2024-01-01 18:08:00,2024-01-01 18:22:00,c(72.8374507881517, 19.0780536088081),c(72.8317612132211, 19.0568607318175)
444,170,3697,19.0772126127076,72.8245615633274,19.0536847562888,72.8402539853936,9,2024-01-01 21:51:00,2024-01-01 22:00:00,c(72.8245615633274, 19.0772126127076),c(72.8402539853936, 19.0536847562888)
445,2310,2942,19.0723271090818,72.8386967314114,19.0563016080901,72.8367246027503,5,2024-01-01 11:40:00,2024-01-01 11:45:00,c(72.8386967314114, 19.0723271090818),c(72.8367246027503, 19.0563016080901)
446,696,3074,19.0756134411359,72.83950347687,19.0607671616019,72.8324151111372,11,2024-01-01 12:24:00,2024-01-01 12:35:00,c(72.83950347687, 19.0756134411359),c(72.8324151111372, 19.0607671616019)
447,1778,123,19.0477553319395,72.8224311953281,19.0726915972332,72.8329670663236,14,2024-01-01 15:15:00,2024-01-01 15:29:00,c(72.8224311953281, 19.0477553319395),c(72.8329670663236, 19.0726915972332)
448,5215,1823,19.0547852169074,72.8252549333132,19.0545568730283,72.8267532252039,28,2024-01-01 02:15:00,2024-01-01 02:43:00,c(72.8252549333132, 19.0547852169074),c(72.8267532252039, 19.0545568730283)
449,4810,1949,19.0806288846936,72.8370332091521,19.0631628712553,72.8343100200765,20,2024-01-01 00:44:00,2024-01-01 01:04:00,c(72.8370332091521, 19.0806288846936),c(72.8343100200765, 19.0631628712553)
450,2238,4033,19.0543007684044,72.8318768934656,19.0794881944853,72.8350275099729,6,2024-01-01 14:27:00,2024-01-01 14:33:00,c(72.8318768934656, 19.0543007684044),c(72.8350275099729, 19.0794881944853)
451,538,487,19.0662824204467,72.8314604816489,19.0762969010364,72.8403755429466,22,2024-01-01 03:32:00,2024-01-01 03:54:00,c(72.8314604816489, 19.0662824204467),c(72.8403755429466, 19.0762969010364)
452,1370,2462,19.055135250741,72.8345249737133,19.0821711801889,72.8323205195696,30,2024-01-01 09:23:00,2024-01-01 09:53:00,c(72.8345249737133, 19.055135250741),c(72.8323205195696, 19.0821711801889)
453,1886,1600,19.0498022004839,72.837674459394,19.0505695402583,72.8309380238129,26,2024-01-01 01:54:00,2024-01-01 02:20:00,c(72.837674459394, 19.0498022004839),c(72.8309380238129, 19.0505695402583)
454,4822,2278,19.066549062271,72.8237792917283,19.0619672717398,72.8271153468907,16,2024-01-01 01:32:00,2024-01-01 01:48:00,c(72.8237792917283, 19.066549062271),c(72.8271153468907, 19.0619672717398)
455,2623,3310,19.0725644081595,72.8297434169128,19.0896116492737,72.8385652672503,25,2024-01-01 12:32:00,2024-01-01 12:57:00,c(72.8297434169128, 19.0725644081595),c(72.8385652672503, 19.0896116492737)
456,4787,5508,19.0630670077871,72.8331127941783,19.0485066328621,72.8238774252584,9,2024-01-01 05:04:00,2024-01-01 05:13:00,c(72.8331127941783, 19.0630670077871),c(72.8238774252584, 19.0485066328621)
457,2798,3516,19.0703222280074,72.8293348586335,19.0623768463112,72.8324588050071,14,2024-01-01 02:54:00,2024-01-01 03:08:00,c(72.8293348586335, 19.0703222280074),c(72.8324588050071, 19.0623768463112)
458,1907,1683,19.075858351708,72.8263250542022,19.0538711016938,72.8348474913909,22,2024-01-01 10:04:00,2024-01-01 10:26:00,c(72.8263250542022, 19.075858351708),c(72.8348474913909, 19.0538711016938)
459,5385,4972,19.0502735966671,72.8254780308279,19.0557576927382,72.8368405144684,12,2024-01-01 00:39:00,2024-01-01 00:51:00,c(72.8254780308279, 19.0502735966671),c(72.8368405144684, 19.0557576927382)
460,1858,12,19.0849267663818,72.8366428379566,19.0517650279075,72.8388544093194,9,2024-01-01 22:40:00,2024-01-01 22:49:00,c(72.8366428379566, 19.0849267663818),c(72.8388544093194, 19.0517650279075)
461,387,1758,19.0521550016151,72.8401999608974,19.0724693977059,72.823476416039,17,2024-01-01 09:10:00,2024-01-01 09:27:00,c(72.8401999608974, 19.0521550016151),c(72.823476416039, 19.0724693977059)
462,1958,5459,19.0579622556979,72.8229385924735,19.0784020385784,72.8320610022888,19,2024-01-01 15:54:00,2024-01-01 16:13:00,c(72.8229385924735, 19.0579622556979),c(72.8320610022888, 19.0784020385784)
463,4945,5801,19.0702573777121,72.8238226923941,19.0500263527045,72.8330065505737,29,2024-01-01 04:47:00,2024-01-01 05:16:00,c(72.8238226923941, 19.0702573777121),c(72.8330065505737, 19.0500263527045)
464,2524,5566,19.0719099451466,72.8336575345804,19.0525224050949,72.8411593721721,27,2024-01-01 14:15:00,2024-01-01 14:42:00,c(72.8336575345804, 19.0719099451466),c(72.8411593721721, 19.0525224050949)
465,768,3937,19.049678632017,72.8319975507875,19.070734010166,72.8307998553279,15,2024-01-01 06:57:00,2024-01-01 07:12:00,c(72.8319975507875, 19.049678632017),c(72.8307998553279, 19.070734010166)
466,837,457,19.0777522554717,72.8357293354444,19.0759084105201,72.8242126628087,22,2024-01-01 16:23:00,2024-01-01 16:45:00,c(72.8357293354444, 19.0777522554717),c(72.8242126628087, 19.0759084105201)
467,3648,565,19.0844561192625,72.8357775974847,19.0585456516207,72.8354561983072,12,2024-01-01 00:56:00,2024-01-01 01:08:00,c(72.8357775974847, 19.0844561192625),c(72.8354561983072, 19.0585456516207)
468,4390,5799,19.0521542750626,72.8246143793402,19.0581033473698,72.8273017110155,5,2024-01-01 08:35:00,2024-01-01 08:40:00,c(72.8246143793402, 19.0521542750626),c(72.8273017110155, 19.0581033473698)
469,4048,1604,19.0644301107477,72.8350242393441,19.0656590647112,72.8251527541845,16,2024-01-01 17:47:00,2024-01-01 18:03:00,c(72.8350242393441, 19.0644301107477),c(72.8251527541845, 19.0656590647112)
470,1669,2390,19.0501105026309,72.8368891013678,19.0741444818613,72.823089343637,22,2024-01-01 19:17:00,2024-01-01 19:39:00,c(72.8368891013678, 19.0501105026309),c(72.823089343637, 19.0741444818613)
471,37,1802,19.0657420668152,72.824926718593,19.0707754764133,72.8319863632403,23,2024-01-01 11:31:00,2024-01-01 11:54:00,c(72.824926718593, 19.0657420668152),c(72.8319863632403, 19.0707754764133)
472,2024,444,19.0742131591081,72.8363833032875,19.0557677747405,72.8379678726259,22,2024-01-01 05:14:00,2024-01-01 05:36:00,c(72.8363833032875, 19.0742131591081),c(72.8379678726259, 19.0557677747405)
473,3869,205,19.0780360523162,72.8305126177148,19.0539585890169,72.8246984275973,11,2024-01-01 19:49:00,2024-01-01 20:00:00,c(72.8305126177148, 19.0780360523162),c(72.8246984275973, 19.0539585890169)
474,4926,2109,19.0564432671625,72.8357079142306,19.0573112099572,72.8357413289348,21,2024-01-01 07:29:00,2024-01-01 07:50:00,c(72.8357079142306, 19.0564432671625),c(72.8357413289348, 19.0573112099572)
475,3878,4809,19.064324558008,72.8365011935188,19.0475310042015,72.8226696037397,21,2024-01-01 15:44:00,2024-01-01 16:05:00,c(72.8365011935188, 19.064324558008),c(72.8226696037397, 19.0475310042015)
476,336,5194,19.086210355329,72.8335240204927,19.048188798517,72.821482648541,6,2024-01-01 21:02:00,2024-01-01 21:08:00,c(72.8335240204927, 19.086210355329),c(72.821482648541, 19.048188798517)
477,2991,5691,19.0648487671476,72.8273676648813,19.0675145452967,72.8263471447245,23,2024-01-01 17:07:00,2024-01-01 17:30:00,c(72.8273676648813, 19.0648487671476),c(72.8263471447245, 19.0675145452967)
478,2637,2048,19.0518398990439,72.8406781859711,19.0566198685771,72.8343655089749,16,2024-01-01 21:00:00,2024-01-01 21:16:00,c(72.8406781859711, 19.0518398990439),c(72.8343655089749, 19.0566198685771)
479,438,738,19.0787590971471,72.8380801988333,19.0835649813865,72.834813465535,13,2024-01-01 18:07:00,2024-01-01 18:20:00,c(72.8380801988333, 19.0787590971471),c(72.834813465535, 19.0835649813865)
480,5239,5201,19.0837727523757,72.8385984308716,19.0600689065104,72.8251287081998,23,2024-01-01 00:38:00,2024-01-01 01:01:00,c(72.8385984308716, 19.0837727523757),c(72.8251287081998, 19.0600689065104)
481,4960,4167,19.0649259903641,72.8356857946721,19.0732531674785,72.8274317407762,23,2024-01-01 23:49:00,2024-01-02 00:12:00,c(72.8356857946721, 19.0649259903641),c(72.8274317407762, 19.0732531674785)
482,4708,1207,19.0813442935716,72.8400331739531,19.0714275149148,72.8239722012296,18,2024-01-01 14:06:00,2024-01-01 14:24:00,c(72.8400331739531, 19.0813442935716),c(72.8239722012296, 19.0714275149148)
483,4927,581,19.0774320661296,72.8370178283726,19.0532340558275,72.8228128117641,10,2024-01-01 10:45:00,2024-01-01 10:55:00,c(72.8370178283726, 19.0774320661296),c(72.8228128117641, 19.0532340558275)
484,4152,3203,19.0787833584951,72.8267250392676,19.0680427292391,72.8315618635627,13,2024-01-01 06:13:00,2024-01-01 06:26:00,c(72.8267250392676, 19.0787833584951),c(72.8315618635627, 19.0680427292391)
485,5564,2242,19.054551807562,72.8354871205809,19.0504735934152,72.8284007570281,17,2024-01-01 16:05:00,2024-01-01 16:22:00,c(72.8354871205809, 19.054551807562),c(72.8284007570281, 19.0504735934152)
486,1853,3953,19.0567216770347,72.8394091442115,19.0531785492437,72.8267466173671,17,2024-01-01 05:20:00,2024-01-01 05:37:00,c(72.8394091442115, 19.0567216770347),c(72.8267466173671, 19.0531785492437)
487,904,5260,19.0763839929669,72.8402862108811,19.0844422275032,72.8348218684991,21,2024-01-01 04:25:00,2024-01-01 04:46:00,c(72.8402862108811, 19.0763839929669),c(72.8348218684991, 19.0844422275032)
488,3602,5532,19.0705222127797,72.8287155350206,19.0705209412461,72.8325806848629,13,2024-01-01 04:41:00,2024-01-01 04:54:00,c(72.8287155350206, 19.0705222127797),c(72.8325806848629, 19.0705209412461)
489,2290,545,19.0766370261506,72.8361955461488,19.0577588385332,72.8318866448778,17,2024-01-01 18:37:00,2024-01-01 18:54:00,c(72.8361955461488, 19.0766370261506),c(72.8318866448778, 19.0577588385332)
490,1496,3971,19.0570283349686,72.8397074612267,19.0760901069897,72.8321995313554,26,2024-01-01 03:34:00,2024-01-01 04:00:00,c(72.8397074612267, 19.0570283349686),c(72.8321995313554, 19.0760901069897)
491,2075,4648,19.0488868021814,72.8307128447627,19.075858799947,72.8276391211247,20,2024-01-01 19:16:00,2024-01-01 19:36:00,c(72.8307128447627, 19.0488868021814),c(72.8276391211247, 19.075858799947)
492,477,2496,19.0635416484998,72.8347547115758,19.0720124623119,72.8294793649573,27,2024-01-01 15:35:00,2024-01-01 16:02:00,c(72.8347547115758, 19.0635416484998),c(72.8294793649573, 19.0720124623119)
493,1172,3424,19.0496453176942,72.829348011448,19.0443524117922,72.819131855691,23,2024-01-01 14:25:00,2024-01-01 14:48:00,c(72.829348011448, 19.0496453176942),c(72.819131855691, 19.0443524117922)
494,5110,3839,19.0651961526173,72.8380283129057,19.0857876752459,72.83298584437,19,2024-01-01 18:36:00,2024-01-01 18:55:00,c(72.8380283129057, 19.0651961526173),c(72.83298584437, 19.0857876752459)
495,76,1133,19.0508987132497,72.8264834023884,19.0755636063973,72.8374963806271,24,2024-01-01 13:59:00,2024-01-01 14:23:00,c(72.8264834023884, 19.0508987132497),c(72.8374963806271, 19.0755636063973)
496,5248,3469,19.0760148431186,72.8370959728803,19.0715166763207,72.83580884435,15,2024-01-01 20:03:00,2024-01-01 20:18:00,c(72.8370959728803, 19.0760148431186),c(72.83580884435, 19.0715166763207)
497,3475,2439,19.0730670061594,72.8216837048898,19.046389948081,72.827298240688,18,2024-01-01 12:06:00,2024-01-01 12:24:00,c(72.8216837048898, 19.0730670061594),c(72.827298240688, 19.046389948081)
498,2125,1527,19.0467914328009,72.8274274126022,19.0696268942344,72.8373540431913,9,2024-01-01 12:54:00,2024-01-01 13:03:00,c(72.8274274126022, 19.0467914328009),c(72.8373540431913, 19.0696268942344)
499,1292,5544,19.0593023013864,72.8301274567598,19.0472737531115,72.8225009635773,6,2024-01-01 10:33:00,2024-01-01 10:39:00,c(72.8301274567598, 19.0593023013864),c(72.8225009635773, 19.0472737531115)
500,5043,977,19.0792292058459,72.8331427803214,19.0810598956513,72.8387188435173,19,2024-01-01 00:54:00,2024-01-01 01:13:00,c(72.8331427803214, 19.0792292058459),c(72.8387188435173, 19.0810598956513)
